# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d04-x01-y01 //home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d04-x01-y01
DrawOnly=/CMS_2011_S8884919/d04-x01-y01 //home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d04-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 1.5$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d04-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d04-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d04-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.350000e+01	2.450000e+01	1.168000e-02	8.160882e-04	9.121403e-04
2.450000e+01	2.550000e+01	1.045000e-02	7.178440e-04	8.132035e-04
2.550000e+01	2.650000e+01	9.370000e-03	6.390618e-04	7.242237e-04
2.650000e+01	2.750000e+01	8.400000e-03	5.887274e-04	6.545991e-04
2.750000e+01	2.850000e+01	7.510000e-03	5.571355e-04	6.135145e-04
2.850000e+01	2.950000e+01	6.670000e-03	5.255473e-04	5.724509e-04
2.950000e+01	3.050000e+01	5.920000e-03	4.846648e-04	5.692100e-04
3.050000e+01	3.150000e+01	5.260000e-03	4.661545e-04	5.126402e-04
3.150000e+01	3.250000e+01	4.660000e-03	4.438468e-04	4.531004e-04
3.250000e+01	3.350000e+01	4.130000e-03	4.308132e-04	4.401136e-04
3.350000e+01	3.450000e+01	3.620000e-03	4.085340e-04	4.178516e-04
3.450000e+01	3.550000e+01	3.160000e-03	3.992493e-04	4.085340e-04
3.550000e+01	3.650000e+01	2.720000e-03	3.676955e-04	3.862642e-04
3.650000e+01	3.750000e+01	2.330000e-03	3.269557e-04	3.546830e-04
3.750000e+01	3.850000e+01	2.030000e-03	2.906888e-04	3.178050e-04
3.850000e+01	3.950000e+01	1.780000e-03	2.505993e-04	2.773085e-04
3.950000e+01	4.050000e+01	1.560000e-03	2.195450e-04	2.459675e-04
4.050000e+01	4.150000e+01	1.360000e-03	1.860108e-04	2.370654e-04
4.150000e+01	4.250000e+01	1.200000e-03	1.860108e-04	2.195450e-04
4.250000e+01	4.350000e+01	1.053000e-03	1.704230e-04	2.006888e-04
4.350000e+01	4.450000e+01	9.130000e-04	1.799806e-04	1.586443e-04
4.450000e+01	4.550000e+01	7.840000e-04	1.605895e-04	1.605895e-04
4.550000e+01	4.750000e+01	5.850000e-04	1.498566e-04	1.433876e-04
4.750000e+01	5.050000e+01	3.730000e-04	8.561542e-05	1.024597e-04
5.050000e+01	5.550000e+01	2.130000e-04	6.324555e-05	6.609841e-05
5.550000e+01	6.050000e+01	9.600000e-05	4.657252e-05	4.657252e-05
6.050000e+01	6.550000e+01	3.600000e-05	2.416609e-05	2.507987e-05
6.550000e+01	7.050000e+01	7.400000e-06	5.590170e-06	5.941380e-06
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d04-x01-y01
IsRef=1
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d04-x01-y01
ScaledBy=1.22992260352937167e-06
Title=LHC_MB_all-S125442
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	3.553374e-02	2.881596e-04	2.881596e-04
5.000000e-01	1.500000e+00	2.107648e-02	1.721071e-04	1.721071e-04
1.500000e+00	2.500000e+00	3.241899e-02	2.144344e-04	2.144344e-04
2.500000e+00	3.500000e+00	4.743759e-02	2.587470e-04	2.587470e-04
3.500000e+00	4.500000e+00	6.106847e-02	2.919384e-04	2.919384e-04
4.500000e+00	5.500000e+00	6.978297e-02	3.118194e-04	3.118194e-04
5.500000e+00	6.500000e+00	7.380080e-02	3.230621e-04	3.230621e-04
6.500000e+00	7.500000e+00	7.149413e-02	3.164838e-04	3.164838e-04
7.500000e+00	8.500000e+00	6.646332e-02	3.050933e-04	3.050933e-04
8.500000e+00	9.500000e+00	5.855071e-02	2.858885e-04	2.858885e-04
9.500000e+00	1.050000e+01	5.120052e-02	2.695934e-04	2.695934e-04
1.050000e+01	1.150000e+01	4.373865e-02	2.478648e-04	2.478648e-04
1.150000e+01	1.250000e+01	3.766363e-02	2.304642e-04	2.304642e-04
1.250000e+01	1.350000e+01	3.254712e-02	2.128811e-04	2.128811e-04
1.350000e+01	1.450000e+01	2.909273e-02	2.017121e-04	2.017121e-04
1.450000e+01	1.550000e+01	2.568652e-02	1.896123e-04	1.896123e-04
1.550000e+01	1.650000e+01	2.274626e-02	1.777861e-04	1.777861e-04
1.650000e+01	1.750000e+01	2.071611e-02	1.697059e-04	1.697059e-04
1.750000e+01	1.850000e+01	1.857863e-02	1.609433e-04	1.609433e-04
1.850000e+01	1.950000e+01	1.670608e-02	1.543467e-04	1.543467e-04
1.950000e+01	2.050000e+01	1.492149e-02	1.444039e-04	1.444039e-04
2.050000e+01	2.150000e+01	1.374450e-02	1.396569e-04	1.396569e-04
2.150000e+01	2.250000e+01	1.260198e-02	1.327797e-04	1.327797e-04
2.250000e+01	2.350000e+01	1.141928e-02	1.266022e-04	1.266022e-04
2.350000e+01	2.450000e+01	1.012292e-02	1.170963e-04	1.170963e-04
2.450000e+01	2.550000e+01	9.564713e-03	1.159679e-04	1.159679e-04
2.550000e+01	2.650000e+01	8.574011e-03	1.086064e-04	1.086064e-04
2.650000e+01	2.750000e+01	7.751493e-03	1.042907e-04	1.042907e-04
2.750000e+01	2.850000e+01	7.125794e-03	9.964845e-05	9.964845e-05
2.850000e+01	2.950000e+01	6.479915e-03	9.604747e-05	9.604747e-05
2.950000e+01	3.050000e+01	6.167240e-03	9.400179e-05	9.400179e-05
3.050000e+01	3.150000e+01	5.312213e-03	8.656792e-05	8.656792e-05
3.150000e+01	3.250000e+01	4.920472e-03	8.313774e-05	8.313774e-05
3.250000e+01	3.350000e+01	4.617080e-03	8.096444e-05	8.096444e-05
3.350000e+01	3.450000e+01	4.129265e-03	7.703684e-05	7.703684e-05
3.450000e+01	3.550000e+01	3.663838e-03	7.152012e-05	7.152012e-05
3.550000e+01	3.650000e+01	3.356261e-03	6.847297e-05	6.847297e-05
3.650000e+01	3.750000e+01	3.111428e-03	6.606256e-05	6.606256e-05
3.750000e+01	3.850000e+01	2.674792e-03	6.062969e-05	6.062969e-05
3.850000e+01	3.950000e+01	2.440754e-03	5.852863e-05	5.852863e-05
3.950000e+01	4.050000e+01	2.286499e-03	5.701706e-05	5.701706e-05
4.050000e+01	4.150000e+01	2.111534e-03	5.522795e-05	5.522795e-05
4.150000e+01	4.250000e+01	1.833313e-03	5.050868e-05	5.050868e-05
4.250000e+01	4.350000e+01	1.672268e-03	4.759043e-05	4.759043e-05
4.350000e+01	4.450000e+01	1.450395e-03	4.441607e-05	4.441607e-05
4.450000e+01	4.550000e+01	1.274774e-03	4.207202e-05	4.207202e-05
4.550000e+01	4.750000e+01	1.108085e-03	2.760464e-05	2.760464e-05
4.750000e+01	5.050000e+01	8.844507e-04	2.038195e-05	2.038195e-05
5.050000e+01	5.550000e+01	5.486046e-04	1.241110e-05	1.241110e-05
5.550000e+01	6.050000e+01	2.760806e-04	9.856275e-06	9.856275e-06
6.050000e+01	6.550000e+01	1.378532e-04	6.255554e-06	6.255554e-06
6.550000e+01	7.050000e+01	7.842306e-05	4.694148e-06	4.694148e-06
# END HISTO1D

