# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d20-x01-y01 //home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d20-x01-y01
DrawOnly=/CMS_2011_S8884919/d20-x01-y01 //home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d20-x01-y01
Title=Charged hadron multiplicity, $p_\perp > 500\,\text{GeV}$, $|\eta| < 2.4$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d20-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d20-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d20-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
Path=//home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d20-x01-y01
ScaledBy=1.22992260352937167e-06
Title=LHC_MB_all-S125442
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	6.168597e-02	3.455154e-04	3.455154e-04
5.000000e-01	1.500000e+00	9.593477e-02	3.678671e-04	3.678671e-04
1.500000e+00	2.500000e+00	1.268728e-01	4.217018e-04	4.217018e-04
2.500000e+00	3.500000e+00	1.274389e-01	4.226684e-04	4.226684e-04
3.500000e+00	4.500000e+00	1.106526e-01	3.943668e-04	3.943668e-04
4.500000e+00	5.500000e+00	8.799247e-02	3.506632e-04	3.506632e-04
5.500000e+00	6.500000e+00	6.811507e-02	3.090303e-04	3.090303e-04
6.500000e+00	7.500000e+00	5.328805e-02	2.742726e-04	2.742726e-04
7.500000e+00	8.500000e+00	4.262308e-02	2.446562e-04	2.446562e-04
8.500000e+00	9.500000e+00	3.482271e-02	2.216977e-04	2.216977e-04
9.500000e+00	1.050000e+01	2.868269e-02	1.999200e-04	1.999200e-04
1.050000e+01	1.150000e+01	2.387442e-02	1.825296e-04	1.825296e-04
1.150000e+01	1.250000e+01	1.993231e-02	1.670786e-04	1.670786e-04
1.250000e+01	1.350000e+01	1.755886e-02	1.563675e-04	1.563675e-04
1.350000e+01	1.450000e+01	1.491151e-02	1.444692e-04	1.444692e-04
1.450000e+01	1.550000e+01	1.286525e-02	1.344881e-04	1.344881e-04
1.550000e+01	1.650000e+01	1.113708e-02	1.254195e-04	1.254195e-04
1.650000e+01	1.750000e+01	9.476711e-03	1.152481e-04	1.152481e-04
1.750000e+01	1.850000e+01	8.123403e-03	1.065889e-04	1.065889e-04
1.850000e+01	1.950000e+01	6.857912e-03	9.743968e-05	9.743968e-05
1.950000e+01	2.050000e+01	6.064943e-03	9.313086e-05	9.313086e-05
2.050000e+01	2.150000e+01	5.196404e-03	8.622786e-05	8.622786e-05
2.150000e+01	2.250000e+01	4.419556e-03	7.823515e-05	7.823515e-05
2.250000e+01	2.350000e+01	3.768995e-03	7.259503e-05	7.259503e-05
2.350000e+01	2.450000e+01	3.121090e-03	6.592067e-05	6.592067e-05
2.450000e+01	2.550000e+01	2.569806e-03	5.902433e-05	5.902433e-05
2.550000e+01	2.650000e+01	2.212669e-03	5.629051e-05	5.629051e-05
2.650000e+01	2.750000e+01	1.791104e-03	4.994075e-05	4.994075e-05
2.750000e+01	2.850000e+01	1.554840e-03	4.674597e-05	4.674597e-05
2.850000e+01	2.950000e+01	1.223002e-03	4.671584e-05	4.671584e-05
2.950000e+01	3.050000e+01	1.067563e-03	3.910840e-05	3.910840e-05
3.050000e+01	3.150000e+01	8.152971e-04	3.433734e-05	3.433734e-05
3.150000e+01	3.250000e+01	6.806951e-04	3.093122e-05	3.093122e-05
3.250000e+01	3.450000e+01	5.007430e-04	1.882820e-05	1.882820e-05
3.450000e+01	3.750000e+01	2.830860e-04	1.123639e-05	1.123639e-05
3.750000e+01	4.250000e+01	1.211132e-04	5.784465e-06	5.784465e-06
4.250000e+01	4.750000e+01	3.052042e-05	2.725895e-06	2.725895e-06
# END HISTO1D

