# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d05-x01-y01 //home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d05-x01-y01
DrawOnly=/CMS_2011_S8884919/d05-x01-y01 //home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d05-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 2.0$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d05-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d05-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d05-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.650000e+01	2.750000e+01	1.107407e-02	1.244026e-04	1.244026e-04
2.750000e+01	2.850000e+01	1.038719e-02	1.211073e-04	1.211073e-04
2.850000e+01	2.950000e+01	9.561484e-03	1.163959e-04	1.163959e-04
2.950000e+01	3.050000e+01	9.018725e-03	1.122867e-04	1.122867e-04
3.050000e+01	3.150000e+01	8.039225e-03	1.061302e-04	1.061302e-04
3.150000e+01	3.250000e+01	7.651322e-03	1.033277e-04	1.033277e-04
3.250000e+01	3.350000e+01	7.253308e-03	1.004635e-04	1.004635e-04
3.350000e+01	3.450000e+01	6.815185e-03	9.830264e-05	9.830264e-05
3.450000e+01	3.550000e+01	6.219889e-03	9.304834e-05	9.304834e-05
3.550000e+01	3.650000e+01	5.951763e-03	9.051402e-05	9.051402e-05
3.650000e+01	3.750000e+01	5.499963e-03	8.829421e-05	8.829421e-05
3.750000e+01	3.850000e+01	5.062224e-03	8.518647e-05	8.518647e-05
3.850000e+01	3.950000e+01	4.656062e-03	8.048633e-05	8.048633e-05
3.950000e+01	4.050000e+01	4.426120e-03	7.885936e-05	7.885936e-05
4.050000e+01	4.150000e+01	4.018593e-03	7.509894e-05	7.509894e-05
4.150000e+01	4.250000e+01	3.705365e-03	7.190108e-05	7.190108e-05
4.250000e+01	4.350000e+01	3.599984e-03	7.263793e-05	7.263793e-05
4.350000e+01	4.450000e+01	3.370716e-03	6.993242e-05	6.993242e-05
4.450000e+01	4.550000e+01	2.958830e-03	6.390246e-05	6.390246e-05
4.550000e+01	4.650000e+01	2.879508e-03	6.300506e-05	6.300506e-05
4.650000e+01	4.750000e+01	2.637535e-03	6.110265e-05	6.110265e-05
4.750000e+01	4.850000e+01	2.449110e-03	5.836157e-05	5.836157e-05
4.850000e+01	4.950000e+01	2.229690e-03	5.591578e-05	5.591578e-05
4.950000e+01	5.050000e+01	1.945548e-03	5.193105e-05	5.193105e-05
5.050000e+01	5.150000e+01	1.974846e-03	5.295390e-05	5.295390e-05
5.150000e+01	5.250000e+01	1.782017e-03	5.031371e-05	5.031371e-05
5.250000e+01	5.350000e+01	1.615264e-03	4.725527e-05	4.725527e-05
5.350000e+01	5.450000e+01	1.474533e-03	4.576947e-05	4.576947e-05
5.450000e+01	5.550000e+01	1.402405e-03	4.398343e-05	4.398343e-05
5.550000e+01	5.650000e+01	1.283402e-03	4.198807e-05	4.198807e-05
5.650000e+01	5.850000e+01	1.086555e-03	2.777556e-05	2.777556e-05
5.850000e+01	6.150000e+01	9.181310e-04	2.051628e-05	2.051628e-05
6.150000e+01	7.150000e+01	5.177910e-04	8.470277e-06	8.470277e-06
7.150000e+01	8.150000e+01	1.807347e-04	5.471978e-06	5.471978e-06
8.150000e+01	9.150000e+01	6.150134e-05	2.934000e-06	2.934000e-06
# END HISTO1D

