# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d23-x01-y01 //home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d23-x01-y01
DrawOnly=/CMS_2011_S8884919/d23-x01-y01 //home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d23-x01-y01
Title=Mean $p_\perp$ vs charged hadron multiplicity, $|\eta| < 2.4$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlotReference=/CMS_2011_S8884919/d23-x01-y01
RatioPlot=1
LogY=0
LegendXPos=0.5
XLabel=n
YLabel=$\langle p_\perp \rangle$ [GeV]
Legend=1
FullRange=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d23-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d23-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.450000e+01	2.550000e+01	4.688000e-01	1.265899e-02	1.265899e-02
2.550000e+01	2.650000e+01	4.711000e-01	1.265899e-02	1.265899e-02
2.650000e+01	2.750000e+01	4.738000e-01	1.267517e-02	1.267517e-02
2.750000e+01	2.850000e+01	4.791000e-01	1.267517e-02	1.267517e-02
2.850000e+01	2.950000e+01	4.810000e-01	1.269212e-02	1.269212e-02
2.950000e+01	3.050000e+01	4.832000e-01	1.270984e-02	1.270984e-02
3.050000e+01	3.150000e+01	4.867000e-01	1.270984e-02	1.270984e-02
3.150000e+01	3.250000e+01	4.881000e-01	1.272831e-02	1.272831e-02
3.250000e+01	3.350000e+01	4.894000e-01	1.274755e-02	1.274755e-02
3.350000e+01	3.450000e+01	4.920000e-01	1.276754e-02	1.276754e-02
3.450000e+01	3.550000e+01	4.935000e-01	1.276754e-02	1.276754e-02
3.550000e+01	3.650000e+01	4.949000e-01	1.278828e-02	1.278828e-02
3.650000e+01	3.750000e+01	4.963000e-01	1.280976e-02	1.280976e-02
3.750000e+01	3.850000e+01	5.002000e-01	1.283199e-02	1.283199e-02
3.850000e+01	3.950000e+01	5.001000e-01	1.285496e-02	1.285496e-02
3.950000e+01	4.050000e+01	5.010000e-01	1.287866e-02	1.287866e-02
4.050000e+01	4.150000e+01	5.047000e-01	1.290310e-02	1.290310e-02
4.150000e+01	4.250000e+01	5.079000e-01	1.292826e-02	1.292826e-02
4.250000e+01	4.350000e+01	5.077000e-01	1.295415e-02	1.295415e-02
4.350000e+01	4.450000e+01	5.112000e-01	1.300807e-02	1.300807e-02
4.450000e+01	4.550000e+01	5.156000e-01	1.303610e-02	1.303610e-02
4.550000e+01	4.650000e+01	5.109000e-01	1.306484e-02	1.306484e-02
4.650000e+01	4.750000e+01	5.155000e-01	1.312440e-02	1.312440e-02
4.750000e+01	4.850000e+01	5.158000e-01	1.318674e-02	1.318674e-02
4.850000e+01	4.950000e+01	5.201000e-01	1.325179e-02	1.325179e-02
4.950000e+01	5.050000e+01	5.232000e-01	1.331953e-02	1.331953e-02
5.050000e+01	5.150000e+01	5.214000e-01	1.338992e-02	1.338992e-02
5.150000e+01	5.250000e+01	5.231000e-01	1.346291e-02	1.346291e-02
5.250000e+01	5.350000e+01	5.257000e-01	1.353846e-02	1.353846e-02
5.350000e+01	5.450000e+01	5.238000e-01	1.365650e-02	1.365650e-02
5.450000e+01	5.550000e+01	5.289000e-01	1.378006e-02	1.378006e-02
5.550000e+01	5.650000e+01	5.346000e-01	1.390899e-02	1.390899e-02
5.650000e+01	5.750000e+01	5.284000e-01	1.404315e-02	1.404315e-02
5.750000e+01	5.850000e+01	5.376000e-01	1.422990e-02	1.422990e-02
5.850000e+01	5.950000e+01	5.208000e-01	1.427796e-02	1.427796e-02
5.950000e+01	6.050000e+01	5.188000e-01	1.437567e-02	1.437567e-02
6.050000e+01	6.150000e+01	5.417000e-01	1.478716e-02	1.478716e-02
6.150000e+01	6.350000e+01	5.342000e-01	1.386542e-02	1.386542e-02
6.350000e+01	6.550000e+01	5.296000e-01	1.427796e-02	1.427796e-02
6.550000e+01	6.950000e+01	5.513000e-01	1.432655e-02	1.432655e-02
6.950000e+01	7.950000e+01	5.422000e-01	1.462908e-02	1.462908e-02
7.950000e+01	8.950000e+01	5.590000e-01	2.385372e-02	2.385372e-02
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d23-x01-y01
IsRef=1
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Benchmark/rivet900/Herwig/LHC_MB_all-S125442.yoda/CMS_2011_S8884919/d23-x01-y01
Title=LHC_MB_all-S125442
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e-01	1.500000e+00	4.642624e-01	4.498213e-03	4.498213e-03
1.500000e+00	2.500000e+00	4.807828e-01	2.929593e-03	2.929593e-03
2.500000e+00	3.500000e+00	4.603486e-01	1.922912e-03	1.922912e-03
3.500000e+00	4.500000e+00	4.518362e-01	1.323652e-03	1.323652e-03
4.500000e+00	5.500000e+00	4.408262e-01	1.015512e-03	1.015512e-03
5.500000e+00	6.500000e+00	4.376209e-01	8.133570e-04	8.133570e-04
6.500000e+00	7.500000e+00	4.319283e-01	6.982006e-04	6.982006e-04
7.500000e+00	8.500000e+00	4.304474e-01	6.192135e-04	6.192135e-04
8.500000e+00	9.500000e+00	4.287618e-01	5.728720e-04	5.728720e-04
9.500000e+00	1.050000e+01	4.291893e-01	5.615641e-04	5.615641e-04
1.050000e+01	1.150000e+01	4.288698e-01	5.540550e-04	5.540550e-04
1.150000e+01	1.250000e+01	4.302989e-01	5.661319e-04	5.661319e-04
1.250000e+01	1.350000e+01	4.325848e-01	5.925097e-04	5.925097e-04
1.350000e+01	1.450000e+01	4.339942e-01	6.076878e-04	6.076878e-04
1.450000e+01	1.550000e+01	4.357980e-01	6.441111e-04	6.441111e-04
1.550000e+01	1.650000e+01	4.402410e-01	6.849698e-04	6.849698e-04
1.650000e+01	1.750000e+01	4.413686e-01	7.211133e-04	7.211133e-04
1.750000e+01	1.850000e+01	4.447890e-01	7.725588e-04	7.725588e-04
1.850000e+01	1.950000e+01	4.461355e-01	7.969892e-04	7.969892e-04
1.950000e+01	2.050000e+01	4.503828e-01	8.333729e-04	8.333729e-04
2.050000e+01	2.150000e+01	4.498093e-01	8.537680e-04	8.537680e-04
2.150000e+01	2.250000e+01	4.535904e-01	9.081737e-04	9.081737e-04
2.250000e+01	2.350000e+01	4.559428e-01	9.373319e-04	9.373319e-04
2.350000e+01	2.450000e+01	4.567399e-01	9.835779e-04	9.835779e-04
2.450000e+01	2.550000e+01	4.590209e-01	1.010917e-03	1.010917e-03
2.550000e+01	2.650000e+01	4.611473e-01	1.055730e-03	1.055730e-03
2.650000e+01	2.750000e+01	4.640565e-01	1.102128e-03	1.102128e-03
2.750000e+01	2.850000e+01	4.652848e-01	1.113011e-03	1.113011e-03
2.850000e+01	2.950000e+01	4.659899e-01	1.126791e-03	1.126791e-03
2.950000e+01	3.050000e+01	4.661416e-01	1.189545e-03	1.189545e-03
3.050000e+01	3.150000e+01	4.692228e-01	1.199528e-03	1.199528e-03
3.150000e+01	3.250000e+01	4.672712e-01	1.218433e-03	1.218433e-03
3.250000e+01	3.350000e+01	4.737627e-01	1.312984e-03	1.312984e-03
3.350000e+01	3.450000e+01	4.719981e-01	1.328554e-03	1.328554e-03
3.450000e+01	3.550000e+01	4.771780e-01	1.359531e-03	1.359531e-03
3.550000e+01	3.650000e+01	4.764861e-01	1.385100e-03	1.385100e-03
3.650000e+01	3.750000e+01	4.781320e-01	1.455829e-03	1.455829e-03
3.750000e+01	3.850000e+01	4.799984e-01	1.492123e-03	1.492123e-03
3.850000e+01	3.950000e+01	4.774799e-01	1.446892e-03	1.446892e-03
3.950000e+01	4.050000e+01	4.809960e-01	1.524115e-03	1.524115e-03
4.050000e+01	4.150000e+01	4.796028e-01	1.590181e-03	1.590181e-03
4.150000e+01	4.250000e+01	4.831778e-01	1.610393e-03	1.610393e-03
4.250000e+01	4.350000e+01	4.858617e-01	1.676438e-03	1.676438e-03
4.350000e+01	4.450000e+01	4.830452e-01	1.699964e-03	1.699964e-03
4.450000e+01	4.550000e+01	4.883302e-01	1.741428e-03	1.741428e-03
4.550000e+01	4.650000e+01	4.854946e-01	1.792326e-03	1.792326e-03
4.650000e+01	4.750000e+01	4.863272e-01	1.866363e-03	1.866363e-03
4.750000e+01	4.850000e+01	4.859784e-01	1.874641e-03	1.874641e-03
4.850000e+01	4.950000e+01	4.873678e-01	1.886602e-03	1.886602e-03
4.950000e+01	5.050000e+01	4.889343e-01	1.936397e-03	1.936397e-03
5.050000e+01	5.150000e+01	4.890490e-01	1.972910e-03	1.972910e-03
5.150000e+01	5.250000e+01	4.903895e-01	2.176489e-03	2.176489e-03
5.250000e+01	5.350000e+01	4.874844e-01	2.090831e-03	2.090831e-03
5.350000e+01	5.450000e+01	4.899013e-01	2.095676e-03	2.095676e-03
5.450000e+01	5.550000e+01	4.927640e-01	2.230844e-03	2.230844e-03
5.550000e+01	5.650000e+01	4.933546e-01	2.374581e-03	2.374581e-03
5.650000e+01	5.750000e+01	4.913335e-01	2.323660e-03	2.323660e-03
5.750000e+01	5.850000e+01	4.954627e-01	2.404554e-03	2.404554e-03
5.850000e+01	5.950000e+01	4.909585e-01	2.530380e-03	2.530380e-03
5.950000e+01	6.050000e+01	4.976812e-01	2.576647e-03	2.576647e-03
6.050000e+01	6.150000e+01	4.926722e-01	2.630087e-03	2.630087e-03
6.150000e+01	6.350000e+01	4.882235e-01	1.973152e-03	1.973152e-03
6.350000e+01	6.550000e+01	4.916258e-01	2.080289e-03	2.080289e-03
6.550000e+01	6.950000e+01	4.924311e-01	1.595652e-03	1.595652e-03
6.950000e+01	7.950000e+01	4.919199e-01	1.243994e-03	1.243994e-03
7.950000e+01	8.950000e+01	4.915235e-01	2.038925e-03	2.038925e-03
# END HISTO1D

